6144	2.657
6145	3.901
6146	5.145
6147	6.099
6148	6.499
6149	6.196
6150	5.336
6151	4.241
6152	3.101
6153	2.143
6154	1.578
6155	1.669
6156	2.477
6157	3.726
6158	5.094
6159	6.217
6160	6.78
6161	6.626
6162	5.826
6163	4.656
6164	3.38
6165	2.296
6166	1.569
6167	1.426
6168	2.071
6169	3.239
6170	4.608
6171	5.838
6172	6.564
6173	6.58
6174	5.924
6175	4.877
6176	3.655
6177	2.553
6178	1.75
6179	1.436
6180	1.894
6181	2.995
6182	4.395
6183	5.746
6184	6.655
6185	6.89
6186	6.344
6187	5.287
6188	4.034
6189	2.823
6190	1.865
6191	1.377
6192	1.648
6193	2.607
6194	3.948
6195	5.331
6196	6.33
6197	6.688
6198	6.366
6199	5.46
6200	4.264
6201	3.068
6202	2.105
6203	1.548
6204	1.637
6205	2.441
6206	3.723
6207	5.128
6208	6.256
6209	6.815
6210	6.674
6211	5.861
6212	4.65
6213	3.355
6214	2.28
6215	1.572
6216	1.46
6217	2.128
6218	3.306
6219	4.679
6220	5.873
6221	6.547
6222	6.545
6223	5.887
6224	4.833
6225	3.643
6226	2.589
6227	1.818
6228	1.538
6229	2.003
6230	3.088
6231	4.432
6232	5.675
6233	6.494
6234	6.706
6235	6.212
6236	5.184
6237	3.955
6238	2.834
6239	1.976
6240	1.54
6241	1.817
6242	2.754
6243	4.011
6244	5.286
6245	6.202
6246	6.496
6247	6.145
6248	5.29
6249	4.192
6250	3.102
6251	2.249
6252	1.775
6253	1.87
6254	2.594
6255	3.746
6256	5.009
6257	6.008
6258	6.486
6259	6.334
6260	5.595
6261	4.52
6262	3.37
6263	2.455
6264	1.876
6265	1.778
6266	2.356
6267	3.42
6268	4.64
6269	5.672
6270	6.232
6271	6.197
6272	5.622
6273	4.718
6274	3.7
6275	2.816
6276	2.203
6277	1.952
6278	2.293
6279	3.193
6280	4.344
6281	5.395
6282	6.062
6283	6.234
6284	5.877
6285	5.043
6286	4.041
6287	3.146
6288	2.497
6289	2.112
6290	2.246
6291	3.012
6292	4.078
6293	5.112
6294	5.846
6295	6.124
6296	5.924
6297	5.258
6298	4.382
6299	3.558
6300	2.91
6301	2.488
6302	2.468
6303	2.983
6304	3.85
6305	4.802
6306	5.604
6307	6.054
6308	6.03
6309	5.533
6310	4.745
6311	3.93
6312	3.239
6313	2.737
6314	2.556
6315	2.906
6316	3.672
6317	4.577
6318	5.358
6319	5.851
6320	5.97
6321	5.662
6322	5.024
6323	4.287
6324	3.644
6325	3.131
6326	2.802
6327	2.912
6328	3.467
6329	4.193
6330	4.931
6331	5.511
6332	5.789
6333	5.703
6334	5.263
6335	4.656
6336	4.051
6337	3.502
6338	3.072
6339	2.995
6340	3.389
6341	4.014
6342	4.69
6343	5.294
6344	5.641
6345	5.694
6346	5.432
6347	4.919
6348	4.345
6349	3.825
6350	3.378
6351	3.076
6352	3.145
6353	3.56
6354	4.097
6355	4.644
6356	5.095
6357	5.384
6358	5.388
6359	5.056
6360	4.597
6361	4.14
6362	3.66
6363	3.211
6364	3.086
6365	3.401
6366	3.895
6367	4.412
6368	4.905
6369	5.316
6370	5.529
6371	5.408
6372	5.079
6373	4.701
6374	4.229
6375	3.67
6376	3.247
6377	3.195
6378	3.437
6379	3.843
6380	4.372
6381	4.909
6382	5.35
6383	5.53
6384	5.389
6385	5.078
6386	4.63
6387	4.075
6388	3.55
6389	3.24
6390	3.278
6391	3.613
6392	4.124
6393	4.707
6394	5.266
6395	5.655
6396	5.736
6397	5.479
6398	5.055
6399	4.474
6400	3.762
6401	3.166
6402	2.855
6403	2.934
6404	3.362
6405	3.985
6406	4.712
6407	5.386
6408	5.795
6409	5.817
6410	5.46
6411	4.865
6412	4.14
6413	3.386
6414	2.821
6415	2.673
6416	3.023
6417	3.692
6418	4.474
6419	5.28
6420	5.948
6421	6.22
6422	5.997
6423	5.361
6424	4.547
6425	3.656
6426	2.824
6427	2.276
6428	2.272
6429	2.851
6430	3.716
6431	4.727
6432	5.685
6433	6.319
6434	6.404
6435	5.92
6436	5.143
6437	4.181
6438	3.187
6439	2.431
6440	2.166
6441	2.563
6442	3.402
6443	4.496
6444	5.602
6445	6.458
6446	6.827
6447	6.502
6448	5.655
6449	4.605
6450	3.466
6451	2.421
6452	1.751
6453	1.801
6454	2.548
6455	3.667
6456	4.971
6457	6.149
6458	6.867
6459	6.905
6460	6.239
6461	5.17
6462	3.931
6463	2.759
6464	1.849
6465	1.562
6466	2.165
6467	3.35
6468	4.723
6469	6.033
6470	6.99
6471	7.329
6472	6.818
6473	5.709
6474	4.377
6475	3.001
6476	1.8
6477	1.102
6478	1.282
6479	2.306
6480	3.765
6481	5.298
6482	6.576
6483	7.297
6484	7.159
6485	6.233
6486	4.949
6487	3.514
6488	2.166
6489	1.196
6490	1.072
6491	1.961
6492	3.404
6493	5.044
6494	6.535
6495	7.525
6496	7.712
6497	6.949
6498	5.661
6499	4.155
6500	2.657
6501	1.433
6502	0.849
6503	1.309
6504	2.624
6505	4.302
6506	5.981
6507	7.285
6508	7.884
6509	7.456
6510	6.297
6511	4.827
6512	3.255
6513	1.867
6514	0.991
6515	1.063
6516	2.142
6517	3.775
6518	5.545
6519	7.019
6520	7.84
6521	7.726
6522	6.736
6523	5.28
6524	3.627
6525	2.093
6526	0.892
6527	0.498
6528	1.262
6529	2.771
6530	4.594
6531	6.276
6532	7.433
6533	7.796
6534	7.104
6535	5.775
6536	4.22
6537	2.669
6538	1.366
6539	0.68
6540	1.1
6541	2.482
6542	4.291
6543	6.05
6544	7.371
6545	7.986
6546	7.612
6547	6.459
6548	4.93
6549	3.321
6550	1.924
6551	0.942
6552	0.872
6553	1.863
6554	3.487
6555	5.292
6556	6.807
6557	7.701
6558	7.713
6559	6.813
6560	5.423
6561	3.847
6562	2.195
6563	2.501
6564	3.366
6565	4.375
6566	5.247
6567	5.831
6568	5.999
6569	5.718
6570	5.059
6571	4.288
6572	3.606
6573	3.018
6574	2.579
6575	2.615
6576	3.225
6577	4.096
6578	4.91
6579	5.512
6580	5.833
6581	5.796
6582	5.334
6583	4.651
6584	4.007
6585	3.414
6586	2.887
6587	2.703
6588	3.042
6589	3.667
6590	4.372
6591	5.02
6592	5.422
6593	5.511
6594	5.299
6595	4.837
6596	4.295
6597	3.804
6598	3.392
6599	3.069
6600	3.073
6601	3.529
6602	4.142
6603	4.713
6604	5.148
6605	5.381
6606	5.435
6607	5.124
6608	4.65
6609	4.184
6610	3.645
6611	3.222
6612	3.064
6613	3.164
6614	3.557
6615	4.115
6616	4.539
6617	4.848
6618	5.123
6619	5.066
6620	4.765
6621	4.429
6622	4.079
6623	3.68
6624	3.294
6625	3.256
6626	3.54
6627	3.932
6628	4.408
6629	4.888
6630	5.261
6631	5.386
6632	5.232
6633	4.925
6634	4.513
6635	3.996
6636	3.498
6637	3.214
6638	3.207
6639	3.452
6640	3.867
6641	4.359
6642	4.835
6643	5.187
6644	5.286
6645	5.166
6646	4.849
6647	4.38
6648	3.869
6649	3.413
6650	3.19
6651	3.296
6652	3.656
6653	4.204
6654	4.797
6655	5.304
6656	5.6
6657	5.551
6658	5.217
6659	4.715
6660	4.099
6661	3.468
6662	2.996
6663	2.852
6664	3.101
6665	3.604
6666	4.243
6667	4.866
6668	5.328
6669	5.552
6670	5.39
6671	4.941
6672	4.403
6673	3.804
6674	3.158
6675	2.752
6676	2.881
6677	3.392
6678	4.048
6679	4.785
6680	5.461
6681	5.851
6682	5.815
6683	5.378
6684	4.713
6685	3.917
6686	3.149
6687	2.632
6688	2.497
6689	2.809
6690	3.466
6691	4.283
6692	5.072
6693	5.654
6694	5.833
6695	5.565
6696	4.964
6697	4.21
6698	3.422
6699	2.747
6700	2.41
6701	2.631
6702	3.309
6703	4.196
6704	5.125
6705	5.867
6706	6.211
6707	6.042
6708	5.403
6709	4.524
6710	3.58
6711	2.765
6712	2.252
6713	2.265
6714	2.84
6715	3.74
6716	4.772
6717	5.665
6718	6.167
6719	6.192
6720	5.719
6721	4.911
6722	3.965
6723	3.078
6724	2.407
6725	2.226
6726	2.7
6727	3.609
6728	4.697
6729	5.705
6730	6.428
6731	6.615
6732	6.142
6733	5.27
6734	4.238
6735	3.216
6736	2.379
6737	1.98
6738	2.277
6739	3.134
6740	4.243
6741	5.355
6742	6.223
6743	6.577
6744	6.279
6745	5.488
6746	4.492
6747	3.436
6748	2.54
6749	1.985
6750	2.074
6751	2.872
6752	4.024
6753	5.266
6754	6.308
6755	6.86
6756	6.733
6757	5.945
6758	4.851
6759	3.675
6760	2.648
6761	1.956
6762	1.839
6763	2.506
6764	3.642
6765	4.923
6766	6.071
6767	6.773
6768	6.849
6769	6.212
6770	5.15
6771	3.966
6772	2.909
6773	2.134
6774	1.829
6775	2.284
6776	3.326
6777	4.637
6778	5.903
6779	6.78
6780	7.041
6781	6.543
6782	5.516
6783	4.266
6784	3.053
6785	2.107
6786	1.66
6787	1.944
6788	2.899
6789	4.221
6790	5.573
6791	6.551
6792	6.951
6793	6.67
6794	5.784
6795	4.575
6796	3.362
6797	2.388
6798	1.783
6799	1.836
6800	2.687
6801	3.978
6802	5.377
6803	6.551
6804	7.191
6805	7.062
6806	6.213
6807	5.005
6808	3.698
6809	2.579
6810	1.833
6811	1.706
6812	2.391
6813	3.616
6814	5.019
6815	6.243
6816	6.959
6817	6.995
6818	6.325
6819	5.217
6820	3.923
6821	2.76
6822	1.913
6823	1.581
6824	2.09
6825	3.225
6826	4.608
6827	5.976
6828	6.922
6829	7.158
6830	6.646
6831	5.632
6832	4.384
6833	3.191
6834	2.282
6835	1.833
6836	2.118
6837	3.09
6838	4.406
6839	5.743
6840	6.745
6841	7.14
6842	6.79
6843	5.857
6844	4.652
6845	3.465
6846	2.509
6847	1.911
6848	1.973
6849	2.784
6850	4.041
6851	5.409
6852	6.528
6853	7.095
6854	6.951
6855	6.164
6856	5.011
6857	3.775
6858	2.731
6859	2.014
6860	1.898
6861	2.552
6862	3.724
6863	5.082
6864	6.247
6865	6.9
6866	6.923
6867	6.313
6868	5.257
6869	4.067
6870	3.046
6871	2.289
6872	1.962
6873	2.369
6874	3.384
6875	4.653
6876	5.876
6877	6.702
6878	6.949
6879	6.544
6880	5.625
6881	4.478
6882	3.418
6883	2.629
6884	2.129
6885	2.299
6886	3.176
6887	4.373
6888	5.55
6889	6.434
6890	6.758
6891	6.505
6892	5.731
6893	4.673
6894	3.628
6895	2.778
6896	2.218
6897	2.179
6898	2.831
6899	3.905
6900	5.077
6901	6.046
6902	6.57
6903	6.536
6904	5.923
6905	4.974
6906	3.956
6907	3.113
6908	2.515
6909	2.31
6910	2.761
6911	3.728
6912	4.853
6913	5.82
6914	6.397
6915	6.5
6916	6.062
6917	5.222
6918	4.288
6919	3.444
6920	2.77
6921	2.399
6922	2.596
6923	3.32
6924	4.301
6925	5.26
6926	5.963
6927	6.27
6928	6.078
6929	5.407
6930	4.55
6931	3.766
6932	3.134
6933	2.673
6934	2.648
6935	3.21
6936	4.082
6937	4.983
6938	5.706
6939	6.083
6940	6.057
6941	5.57
6942	4.82
6943	4.066
6944	3.402
6945	2.861
6946	2.598
6947	2.858
6948	3.525
6949	4.336
6950	5.076
6951	5.574
6952	5.768
6953	5.549
6954	4.955
6955	4.308
6956	3.733
6957	3.199
6958	2.837
6959	2.892
6960	3.38
6961	4.104
6962	4.833
6963	5.369
6964	5.655
6965	5.64
6966	5.257
6967	4.677
6968	4.099
6969	3.549
6970	3.05
6971	2.827
6972	3.03
6973	3.523
6974	4.152
6975	4.75
6976	5.201
6977	5.43
6978	5.313
6979	4.909
6980	4.449
6981	3.975
6982	3.438
6983	3.024
6984	3.008
6985	3.376
6986	3.914
6987	4.482
6988	5.006
6989	5.388
6990	5.488
6991	5.254
6992	4.825
6993	4.354
6994	3.829
6995	3.26
6996	2.886
6997	2.925
6998	3.283
6999	3.767
7000	4.349
7001	4.92
7002	5.306
7003	5.395
7004	5.182
7005	4.783
7006	4.238
7007	3.635
7008	3.158
7009	2.902
7010	3.03
7011	3.563
7012	4.194
7013	4.788
7014	5.368
7015	5.746
7016	5.708
7017	5.31
7018	4.77
7019	4.128
7020	3.425
7021	2.867
7022	2.698
7023	2.925
7024	3.444
7025	4.194
7026	4.989
7027	5.633
7028	5.984
7029	5.862
7030	5.32
7031	4.619
7032	3.879
7033	3.151
7034	2.677
7035	2.704
7036	3.219
7037	3.977
7038	4.83
7039	5.62
7040	6.154
7041	6.282
7042	5.86
7043	5.096
7044	4.213
7045	3.303
7046	2.499
7047	2.084
7048	2.322
7049	3.053
7050	4.012
7051	5.038
7052	5.94
7053	6.441
7054	6.28
7055	5.622
7056	4.75
7057	3.743
7058	2.806
7059	2.185
7060	2.154
7061	2.822
7062	3.863
7063	4.993
7064	6.019
7065	6.744
7066	6.899
7067	6.347
7068	5.396
7069	4.274
7070	3.123
7071	2.14
7072	1.687
7073	2.011
7074	2.92
7075	4.177
7076	5.497
7077	6.553
7078	7.078
7079	6.825
7080	5.979
7081	4.831
7082	3.576
7083	2.459
7084	1.711
7085	1.756
7086	2.637
7087	3.93
7088	5.318
7089	6.519
7090	7.292
7091	7.319
7092	6.513
7093	5.313
7094	3.943
7095	2.579
7096	1.474
7097	1.036
7098	1.568
7099	2.779
7100	4.27
7101	5.763
7102	6.879
7103	7.294
7104	6.802
7105	5.715
7106	4.365
7107	2.956
7108	1.726
7109	1.008
7110	1.246
7111	2.356
7112	3.871
7113	5.462
7114	6.762
7115	7.48
7116	7.333
7117	6.351
7118	4.972
7119	3.457
7120	2.069
7121	1.029
7122	0.771
7123	1.541
7124	3.007
7125	4.759
7126	6.3
7127	7.316
7128	7.576
7129	6.846
7130	5.532
7131	4.011
7132	2.546
7133	1.36
7134	0.817
7135	1.316
7136	2.655
7137	4.349
7138	6.021
7139	7.274
7140	7.782
7141	7.318
7142	6.164
7143	4.677
7144	3.115
7145	1.761
7146	0.88
7147	0.939
7148	1.977
7149	3.588
7150	5.374
7151	6.827
7152	7.647
7153	7.576
7154	6.609
7155	5.179
7156	3.6
7157	2.184
7158	1.147
7159	0.869
7160	1.618
7161	3.092
7162	4.863
7163	6.426
7164	7.436
7165	7.686
7166	6.988
7167	5.693
7168	4.195
7169	2.731
7170	1.504
7171	0.86
7172	1.252
7173	2.507
7174	4.18
7175	5.848
7176	7.069
7177	7.583
7178	7.197
7179	6.109
7180	4.677
7181	3.199
7182	1.946
7183	1.121
7184	1.151
7185	2.136
7186	3.68
7187	5.371
7188	6.703
7189	7.424
7190	7.372
7191	6.508
7192	5.204
7193	3.794
7194	2.527
7195	1.545
7196	1.23
7197	1.877
7198	3.193
7199	4.785
7200	6.209
7201	7.094
7202	7.294
7203	6.687
7204	5.521
7205	4.151
7206	2.869
7207	1.831
7208	1.272
7209	1.581
7210	2.66
7211	4.13
7212	5.572
7213	6.583
7214	7.003
7215	6.702
7216	5.783
7217	4.599
7218	3.438
7219	2.509
7220	1.861
7221	1.876
7222	2.702
7223	3.955
7224	5.308
7225	6.389
7226	6.948
7227	6.896
7228	6.202
7229	5.131
7230	3.97
7231	2.971
7232	2.209
7233	1.903
7234	2.416
7235	3.523
7236	4.821
7237	5.961
7238	6.639
7239	6.765
7240	6.268
7241	5.367
7242	4.356
7243	3.476
7244	2.79
7245	2.366
7246	2.581
7247	3.423
7248	4.533
7249	5.634
7250	6.415
7251	6.765
7252	6.539
7253	5.76
7254	4.805
7255	3.872
7256	3.092
7257	2.556
7258	2.42
7259	2.966
7260	4.048
7261	5.047
7262	5.75
7263	6.139
7264	6.174
7265	5.763
7266	5.051
7267	4.366
7268	3.739
7269	3.184
7270	2.971
7271	3.13
7272	3.814
7273	4.825
7274	5.534
7275	5.909
7276	6.132
7277	5.912
7278	5.215
7279	4.461
7280	3.843
7281	3.221
7282	2.74
7283	2.776
7284	3.36
7285	4.113
7286	4.776
7287	5.327
7288	5.68
7289	5.643
7290	5.152
7291	4.635
7292	4.253
7293	3.817
7294	3.403
7295	3.289
7296	3.658
7297	4.263
7298	4.92
7299	5.495
7300	5.847
7301	5.96
7302	5.793
7303	5.347
7304	4.76
7305	4.2
7306	3.772
7307	3.498
7308	3.51
7309	3.852
7310	4.341
7311	4.795
7312	5.182
7313	5.461
7314	5.508
7315	5.284
7316	4.927
7317	4.51
7318	4.086
7319	3.727
7320	3.548
7321	3.7
7322	4.116
7323	4.564
7324	4.971
7325	5.349
7326	5.553
7327	5.424
7328	5.103
7329	4.733
7330	4.242
7331	3.714
7332	3.365
7333	3.282
7334	3.457
7335	3.847
7336	4.327
7337	4.75
7338	5.073
7339	5.229
7340	5.14
7341	4.863
7342	4.474
7343	4.044
7344	3.637
7345	3.349
7346	3.377
7347	3.718
7348	4.192
7349	4.729
7350	5.226
7351	5.565
7352	5.608
7353	5.362
7354	4.929
7355	4.415
7356	3.9
7357	3.458
7358	3.284
7359	3.481
7360	3.846
7361	4.295
7362	4.831
7363	5.366
7364	5.638
7365	5.537
7366	5.205
7367	4.748
7368	4.172
7369	3.609
7370	3.257
7371	3.245
7372	3.58
7373	4.139
7374	4.835
7375	5.445
7376	5.812
7377	5.934
7378	5.674
7379	5.102
7380	4.426
7381	3.734
7382	3.18
7383	2.928
7384	3.085
7385	3.598
7386	4.26
7387	4.984
7388	5.587
7389	5.833
7390	5.704
7391	5.246
7392	4.591
7393	3.841
7394	3.169
7395	2.756
7396	2.777
7397	3.238
7398	3.986
7399	4.805
7400	5.536
7401	6.011
7402	6.01
7403	5.553
7404	4.808
7405	3.97
7406	3.177
7407	2.574
7408	2.395
7409	2.749
7410	3.499
7411	4.415
7412	5.301
7413	5.939
7414	6.134
7415	5.846
7416	5.194
7417	4.367
7418	3.535
7419	2.879
7420	2.562
7421	2.781
7422	3.516
7423	4.438
7424	5.393
7425	6.162
7426	6.529
7427	6.373
7428	5.663
7429	4.658
7430	3.669
7431	2.862
7432	2.281
7433	2.18
7434	2.809
7435	3.853
7436	4.894
7437	5.756
7438	6.306
7439	6.341
7440	5.779
7441	4.841
7442	3.828
7443	2.917
7444	2.188
7445	1.933
7446	2.428
7447	3.429
7448	4.579
7449	5.637
7450	6.385
7451	6.609
7452	6.117
7453	5.183
7454	4.125
7455	3.121
7456	2.281
7457	1.879
7458	2.239
7459	3.13
7460	4.3
7461	5.533
7462	6.389
7463	6.786
7464	6.538
7465	5.626
7466	4.462
7467	3.333
7468	2.478
7469	1.907
7470	1.954
7471	2.737
7472	3.942
7473	5.22
7474	6.215
7475	6.742
7476	6.675
7477	5.91
7478	4.751
7479	3.568
7480	2.54
7481	1.782
7482	1.652
7483	2.378
7484	3.572
7485	4.878
7486	6.017
7487	6.677
7488	6.764
7489	6.185
7490	5.102
7491	3.918
7492	2.844
7493	2.001
7494	1.631
7495	2.101
7496	3.211
7497	4.54
7498	5.799
7499	6.71
7500	7
7501	6.535
7502	5.521
7503	4.279
7504	3.076
7505	2.132
7506	1.648
7507	1.953
7508	2.914
7509	4.248
7510	5.618
7511	6.62
7512	7.04
7513	6.763
7514	5.881
7515	4.673
7516	3.465
7517	2.482
7518	1.783
7519	1.806
7520	2.658
7521	3.961
7522	5.365
7523	6.604
7524	7.18
7525	7.001
7526	6.312
7527	5.21
7528	3.888
7529	2.741
7530	1.987
7531	1.768
7532	2.39
7533	3.612
7534	5.008
7535	6.248
7536	7.012
7537	7.153
7538	6.565
7539	5.428
7540	4.191
7541	3.079
7542	2.174
7543	1.707
7544	2.056
7545	3.119
7546	4.485
7547	5.82
7548	6.76
7549	7.047
7550	6.657
7551	5.707
7552	4.456
7553	3.209
7554	2.217
7555	1.674
7556	1.864
7557	2.788
7558	4.117
7559	5.473
7560	6.512
7561	6.987
7562	6.798
7563	6.005
7564	4.858
7565	3.656
7566	2.621
7567	1.901
7568	1.768
7569	2.406
7570	3.586
7571	4.916
7572	6.044
7573	6.721
7574	6.831
7575	6.262
7576	5.183
7577	3.983
7578	2.955
7579	2.183
7580	1.86
7581	2.305
7582	3.374
7583	4.657
7584	5.835
7585	6.605
7586	6.818
7587	6.388
7588	5.446
7589	4.316
7590	3.26
7591	2.426
7592	1.886
7593	1.981
7594	2.817
7595	4.022
7596	5.223
7597	6.132
7598	6.573
7599	6.446
7600	5.7
7601	4.63
7602	3.596
7603	2.77
7604	2.183
7605	2.109
7606	2.75
7607	3.818
7608	5.004
7609	5.981
7610	6.515
7611	6.568
7612	6.022
7613	5.048
7614	4.024
7615	3.157
7616	2.451
7617	2.085
7618	2.384
7619	3.253
7620	4.312
7621	5.292
7622	5.996
7623	6.264
7624	5.981
7625	5.231
7626	4.339
7627	3.529
7628	2.817
7629	2.338
7630	2.429
7631	3.134
7632	4.123
7633	5.081
7634	5.793
7635	6.179
7636	6.126
7637	5.544
7638	4.702
7639	3.868
7640	3.14
7641	2.524
7642	2.285
7643	2.66
7644	3.438
7645	4.344
7646	5.158
7647	5.683
7648	5.876
7649	5.605
7650	4.928
7651	4.213
7652	3.565
7653	2.97
7654	2.605
7655	2.733
7656	3.364
7657	4.223
7658	5.037
7659	5.648
7660	5.987
7661	5.948
7662	5.447
7663	4.74
7664	4.067
7665	3.425
7666	2.858
7667	2.662
7668	2.967
7669	3.599
7670	4.336
7671	5.018
7672	5.541
7673	5.799
7674	5.636
7675	5.16
7676	4.579
7677	4.003
7678	3.407
7679	2.953
7680	3.011
7681	3.522
7682	4.201
7683	4.903
7684	5.485
7685	5.85
7686	5.931
7687	5.586
7688	4.981
7689	4.355
7690	3.745
7691	3.154
7692	2.81
7693	2.951
7694	3.459
7695	4.124
7696	4.821
7697	5.409
7698	5.8
7699	5.822
7700	5.454
7701	4.882
7702	4.238
7703	3.577
7704	3.017
7705	2.912
7706	3.308
7707	3.933
7708	4.642
7709	5.356
7710	5.932
7711	6.152
7712	5.946
7713	5.401
7714	4.687
7715	3.943
7716	3.209
7717	2.707
7718	2.667
7719	3.098
7720	3.821
7721	4.632
7722	5.416
7723	6.018
7724	6.206
7725	5.882
7726	5.24
7727	4.466
7728	3.659
7729	2.973
7730	2.672
7731	2.954
7732	3.664
7733	4.529
7734	5.393
7735	6.13
7736	6.558
7737	6.456
7738	5.84
7739	5.022
7740	4.149
7741	3.281
7742	2.622
7743	2.51
7744	2.986
7745	3.84
7746	4.882
7747	5.863
7748	6.574
7749	6.816
7750	6.422
7751	5.622
7752	4.65
7753	3.626
7754	2.744
7755	2.28
7756	2.542
7757	3.369
7758	4.417
7759	5.463
7760	6.312
7761	6.793
7762	6.665
7763	5.934
7764	4.919
7765	3.81
7766	2.75
7767	1.952
7768	1.777
7769	2.375
7770	3.416
7771	4.643
7772	5.815
7773	6.616
7774	6.825
7775	6.324
7776	5.336
7777	4.182
7778	3.051
7779	2.108
7780	1.657
7781	2.034
7782	3.061
7783	4.358
7784	5.64
7785	6.626
7786	7.118
7787	6.896
7788	6.024
7789	4.882
7790	3.674
7791	2.571
7792	1.816
7793	1.77
7794	2.518
7795	3.797
7796	5.255
7797	6.495
7798	7.279
7799	7.382
7800	6.683
7801	5.522
7802	4.229
7803	2.996
7804	2.003
7805	1.629
7806	2.166
7807	3.329
7808	4.764
7809	6.134
7810	7.098
7811	7.471
7812	7.041
7813	5.952
7814	4.62
7815	3.294
7816	2.132
7817	1.404
7818	1.56
7819	2.609
7820	4.063
7821	5.582
7822	6.877
7823	7.613
7824	7.521
7825	6.624
7826	5.313
7827	3.92
7828	2.641
7829	1.697
7830	1.522
7831	2.279
7832	3.61
7833	5.138
7834	6.534
7835	7.449
7836	7.603
7837	6.95
7838	5.816
7839	4.496
7840	3.167
7841	2.037
7842	1.497
7843	1.908
7844	3.112
7845	4.662
7846	6.176
7847	7.277
7848	7.717
7849	7.383
7850	6.365
7851	4.966
7852	3.532
7853	2.311
7854	1.503
7855	1.515
7856	2.507
7857	3.959
7858	5.473
7859	6.737
7860	7.452
7861	7.367
7862	6.5
7863	5.245
7864	3.887
7865	2.647
7866	1.713
7867	1.457
7868	2.154
7869	3.492
7870	5.039
7871	6.432
7872	7.347
7873	7.528
7874	6.882
7875	5.724
7876	4.36
7877	3.05
7878	1.959
7879	1.37
7880	1.695
7881	2.834
7882	4.309
7883	5.734
7884	6.8
7885	7.278
7886	6.926
7887	5.926
7888	4.708
7889	3.472
7890	2.389
7891	1.682
7892	1.746
7893	2.625
7894	3.958
7895	5.402
7896	6.575
7897	7.192
7898	7.119
7899	6.319
7900	5.102
7901	3.803
7902	2.688
7903	1.843
7904	1.531
7905	2.083
7906	3.282
7907	4.697
7908	5.921
7909	6.676
7910	6.851
7911	6.338
7912	5.334
7913	4.156
7914	3.089
7915	2.279
7916	1.853
7917	2.164
7918	3.167
7919	4.479
7920	5.736
7921	6.639
7922	7.03
7923	6.759
7924	5.885
7925	4.752
7926	3.651
7927	2.723
7928	2.092
7929	2.063
7930	2.765
7931	3.925
7932	5.142
7933	6.092
7934	6.547
7935	6.449
7936	5.826
7937	4.859
7938	3.854
7939	3.043
7940	2.43
7941	2.176
7942	2.625
7943	3.648
7944	4.811
7945	5.777
7946	6.36
7947	6.494
7948	6.053
7949	5.153
7950	4.134
7951	3.239
7952	2.535
7953	2.097
7954	2.253
7955	3.025
7956	4.057
7957	5.027
7958	5.692
7959	5.94
7960	5.737
7961	5.076
7962	4.256
7963	3.515
7964	2.905
7965	2.495
7966	2.504
7967	3.049
7968	3.942
7969	4.873
7970	5.607
7971	5.977
7972	5.938
7973	5.477
7974	4.665
7975	3.864
7976	3.195
7977	2.625
7978	2.366
7979	2.658
7980	3.397
7981	4.245
7982	4.949
7983	5.41
7984	5.559
7985	5.276
7986	4.667
7987	4.056
7988	3.558
7989	3.08
7990	2.735
7991	2.83
7992	3.376
7993	4.134
7994	4.863
7995	5.4
7996	5.69
7997	5.628
7998	5.163
7999	4.488
8000	3.882
8001	3.378
8002	2.94
8003	2.809
8004	3.118
8005	3.704
8006	4.385
8007	4.944
8008	5.266
8009	5.342
8010	5.117
8011	4.656
8012	4.16
8013	3.771
8014	3.398
8015	3.09
8016	3.195
8017	3.672
8018	4.275
8019	4.877
8020	5.305
8021	5.52
8022	5.459
8023	5.055
8024	4.506
8025	3.979
8026	3.493
8027	3.096
8028	2.976
8029	3.201
8030	3.659
8031	4.219
8032	4.683
8033	4.988
8034	5.129
8035	4.968
8036	4.565
8037	4.13
8038	3.746
8039	3.363
8040	3.051
8041	3.079
8042	3.48
8043	4
8044	4.527
8045	4.969
8046	5.232
8047	5.264
8048	4.957
8049	4.463
8050	3.963
8051	3.515
8052	3.096
8053	2.888
8054	3.095
8055	3.545
8056	4.058
8057	4.55
8058	4.974
8059	5.238
8060	5.141
8061	4.77
8062	4.324
8063	3.894
8064	3.432
8065	3.085
8066	3.126
8067	3.44
8068	3.965
8069	4.627
8070	5.133
8071	5.494
8072	5.573
8073	5.299
8074	4.795
8075	4.135
8076	3.558
8077	3.071
8078	2.811
8079	3.006
8080	3.461
8081	4.051
8082	4.715
8083	5.217
8084	5.442
8085	5.347
8086	4.979
8087	4.441
8088	3.85
8089	3.283
8090	2.854
8091	2.862
8092	3.281
8093	3.86
8094	4.585
8095	5.291
8096	5.655
8097	5.646
8098	5.362
8099	4.786
8100	4.042
8101	3.356
8102	2.866
8103	2.657
8104	2.882
8105	3.483
8106	4.247
8107	5.01
8108	5.623
8109	5.901
8110	5.722
8111	5.227
8112	4.525
8113	3.728
8114	3.045
8115	2.645
8116	2.702
8117	3.203
8118	3.989
8119	4.853
8120	5.568
8121	6.017
8122	6.072
8123	5.59
8124	4.83
8125	3.955
8126	3.082
8127	2.483
8128	2.461
8129	2.856
8130	3.531
8131	4.447
8132	5.297
8133	5.901
8134	6.072
8135	5.687
8136	4.917
8137	3.942
8138	3.176
8139	2.55
8140	1.982
8141	2.083
8142	2.902
8143	3.939
